"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 05 01:26:07 EET 2023","Sun Nov 05 01:26:10 EET 2023","3495","Root suite","Login - Login functionality","","","","Login: Check invalid username and invalid password",""
"passed","Sun Nov 05 01:29:40 EET 2023","Sun Nov 05 01:29:55 EET 2023","14663","Root suite","Recruitment: Candidates & Vacancies table data validation","","","","Recruitment - Vacancies: The user should be able to download the vacancy attachment (excel file)",""
"passed","Sun Nov 05 01:26:15 EET 2023","Sun Nov 05 01:26:16 EET 2023","1703","Root suite","Login - Login functionality","","","","Login: Check valid username and empty password",""
"passed","Sun Nov 05 01:25:54 EET 2023","Sun Nov 05 01:26:00 EET 2023","5996","Root suite","Login - Login functionality","","","","Login: Check valid username and valid password",""
"passed","Sun Nov 05 01:26:03 EET 2023","Sun Nov 05 01:26:07 EET 2023","3678","Root suite","Login - Login functionality","","","","Login: Check invalid username and valid password",""
"passed","Sun Nov 05 01:24:35 EET 2023","Sun Nov 05 01:25:06 EET 2023","30875","Root suite","Leave: Leave's functionality","","","","Leave - My Leave: Employee Applies for Leave, Admin Approves, and Employee Checks Leave Status",""
"passed","Sun Nov 05 01:27:15 EET 2023","Sun Nov 05 01:27:37 EET 2023","21962","Root suite","PIM: Employee's table data validation","","","","PIM - Add employee and verify login info",""
"passed","Sun Nov 05 00:47:12 EET 2023","Sun Nov 05 00:47:39 EET 2023","26677","Root suite","PIM - Reports: Reports Table Functionality","","","","PIM - Reports - The admin should be able to add a new report and verify it",""
"passed","Sun Nov 05 01:26:18 EET 2023","Sun Nov 05 01:26:20 EET 2023","1488","Root suite","Login - Login functionality","","","","Login: Check empty username and empty password",""
"passed","Sun Nov 05 01:30:18 EET 2023","Sun Nov 05 01:30:34 EET 2023","16327","Root suite","Recruitment: Candidates & Vacancies table data validation","","","","Recruitment - Candidates: Schedule an Interview for a Candidate",""
"passed","Sun Nov 05 01:26:21 EET 2023","Sun Nov 05 01:26:27 EET 2023","5401","Root suite","Login - Login functionality","","","","Login: Check username sensitivity",""
"passed","Sun Nov 05 01:31:29 EET 2023","Sun Nov 05 01:31:40 EET 2023","11492","Root suite","","","","","Delete an employee if exists",""
"passed","Sun Nov 05 01:26:20 EET 2023","Sun Nov 05 01:26:21 EET 2023","1129","Root suite","Login - Login functionality","","","","Login: Check password visibility",""
"passed","Sun Nov 05 01:26:11 EET 2023","Sun Nov 05 01:26:13 EET 2023","2067","Root suite","Login - Login functionality","","","","Login: Check empty username and valid password",""
"passed","Sun Nov 05 01:31:40 EET 2023","Sun Nov 05 01:32:07 EET 2023","26519","Root suite","Time: Time Tab Functionality","","","","Time - Timesheets: The user should be able to add a new timesheet",""
"passed","Sun Nov 05 01:27:37 EET 2023","Sun Nov 05 01:28:11 EET 2023","34629","Root suite","PIM: Employee's table data validation","","","","PIM - Add employee with Personal Details UI",""
"failed","Sat Nov 04 21:24:26 EET 2023","Sat Nov 04 21:24:27 EET 2023","30","Root suite","","","","","An uncaught error was detected outside of a test",""
"passed","Sun Nov 05 01:26:00 EET 2023","Sun Nov 05 01:26:03 EET 2023","3490","Root suite","Login - Login functionality","","","","Login: Check valid username and invalid password",""
"passed","Sun Nov 05 01:26:27 EET 2023","Sun Nov 05 01:26:30 EET 2023","3120","Root suite","Login - Login functionality","","","","Login: Check password sensitivity",""
"passed","Sun Nov 05 01:30:09 EET 2023","Sun Nov 05 01:30:18 EET 2023","9264","Root suite","Recruitment: Candidates & Vacancies table data validation","","","","Recruitment - Candidates: verify number of records",""
"failed","Sun Nov 05 01:23:35 EET 2023","Sun Nov 05 01:23:49 EET 2023","14198","Root suite","Buzz: Check Posts Validation","","","","Buzz - The user should be able to add a post",""
"passed","Sun Nov 05 01:29:55 EET 2023","Sun Nov 05 01:30:08 EET 2023","13670","Root suite","Recruitment: Candidates & Vacancies table data validation","","","","Recruitment - Candidates: Attach Resume File",""
"passed","Sun Nov 05 01:26:13 EET 2023","Sun Nov 05 01:26:15 EET 2023","1846","Root suite","Login - Login functionality","","","","Login: Check empty username and invalid password",""
"passed","Sun Nov 05 01:30:34 EET 2023","Sun Nov 05 01:30:52 EET 2023","17371","Root suite","Recruitment: Candidates & Vacancies table data validation","","","","Recruitment - Candidates: Add a new candidate and verify the record",""
"passed","Sun Nov 05 01:29:27 EET 2023","Sun Nov 05 01:29:40 EET 2023","12960","Root suite","Recruitment: Candidates & Vacancies table data validation","","","","Recruitment - Vacancies: The user should be able to attach a file to a vacancy",""
"passed","Sun Nov 05 01:26:16 EET 2023","Sun Nov 05 01:26:18 EET 2023","1890","Root suite","Login - Login functionality","","","","Login: Check invalid username and empty password",""
"passed","Sun Nov 05 01:28:31 EET 2023","Sun Nov 05 01:28:42 EET 2023","10947","Root suite","PIM: Employee's table data validation","","","","PIM - Search by employee id and check info",""
"passed","Sun Nov 05 01:28:11 EET 2023","Sun Nov 05 01:28:31 EET 2023","19682","Root suite","PIM: Employee's table data validation","","","","PIM - Add employee API then edit Personal Details UI",""
